video_id,comment_id,author,text,like_count,published_at
sgliEQ5VQV0,Ugxy7dKKJz6SaphITG14AaABAg,@iwvpa,세상에 이런 마법같은 주문이 ㅠㅠㅠㅠ 요알못은 감명받고 갑니다. 감사합니다!,0,2025-08-05
sgliEQ5VQV0,Ugx6zEfPcfa30_zjKL94AaABAg,@ReptileStory,1타강사❤,1,2025-08-09
sgliEQ5VQV0,Ugy5R0nemMqLl9_K5D94AaABAg,@38317-K,오..저장❤,2,2025-08-03
sgliEQ5VQV0,Ugwo6ZxT930RdNWyNeF4AaABAg,@왐먀,영상 정말 좋네요! 쇼츠가 유익하기 쉽지 않은데 참 좋아요~,0,2025-08-06
sgliEQ5VQV0,UgwBnXQn7Ihr2qWD6ZB4AaABAg,@바람개비-g3n,이런거 자주 올려주시요,0,2025-08-18
sgliEQ5VQV0,Ugy38xBbYrJqxn-0nOx4AaABAg,@오팔-s7l,오 완전 꿀팁이네요 고맙습니다!,14,2025-08-03
sgliEQ5VQV0,UgxtHGuCbt9-Do41aSN4AaABAg,@안쏘-v5p,와 대박꿀팁,1,2025-08-04
sgliEQ5VQV0,UgxJjb2EGT50cGVR5754AaABAg,@pihoom,와 미쳤다 너무나 감사합니다,0,2025-08-05
sgliEQ5VQV0,UgzlxZSpGZa0M6qpSSN4AaABAg,@샛뾰리,헐 대박!!!!,0,2025-08-19
sgliEQ5VQV0,UgzdrMICb3i5x1EOIVd4AaABAg,@그래그린,요점정리 예술이네요,0,2025-08-04
sgliEQ5VQV0,Ugy0TjyjWTPDbIBd4zV4AaABAg,@God_dead8,"이거 한식조리기능사 자격증 실기 시험보면 학원에서 알려줘요ㅋㅋㅋ 오랜만에 옛날 생각나네요ㅋㅋㅋㅋㅋ 여기에 초무침 비율 공식도 있고, 냄비밥 공식도 있어서 응용해서 하면 좋아요ㅋㅋㅋ",1,2025-08-10
sgliEQ5VQV0,Ugy3iUyyQ-eK-cDd7bl4AaABAg,@fly77haha,211셰프님이 가르쳐 주셔서 저도 잘 쓰고 있는 공식이에요 ㅎㅎㅎㅎ,0,2025-08-20
sgliEQ5VQV0,Ugxy11ZrQJ0P1kwo4_x4AaABAg,@hanjin2485,똑똑하십니다🎉,0,2025-08-19
sgliEQ5VQV0,UgzT1eVdu0hbX8E-BAl4AaABAg,@투데이콤마,천재….🫢,0,2025-08-04
sgliEQ5VQV0,UgzunBpO8sPn75UU_5x4AaABAg,@odinary2,선생님이 너무 이쁘시네,0,2025-08-29
sgliEQ5VQV0,UgzJNBljpzKiFjFFqMB4AaABAg,@user-on2en5nj3q,100g당 한숟가락이라는건 섞어놓은 양념 한숟가락인가요 각 양념재료마다 한숟가락인가요,7,2025-08-15
sgliEQ5VQV0,UgyhW044Odm3jyAS5Ad4AaABAg,@gotFISH153,"Frau 허님, 짱!",0,2025-09-01
sgliEQ5VQV0,Ugx0EbFQ634bLI8A5q94AaABAg,@Illlliiiliillli,와 진짜 배웠다,0,2025-08-22
sgliEQ5VQV0,Ugx50wzaRmvElPdr_dp4AaABAg,@user-gi5fr1vv8r,진짜감사합니다,0,2025-08-08
sgliEQ5VQV0,UgwIXkR-BmltcUreY1B4AaABAg,@새벽내음,천재 😂,0,2025-09-03
sgliEQ5VQV0,Ugyf25SXMB7ArJ4XI8J4AaABAg,@sarangi2917,쩐다!!!!,0,2025-08-05
sgliEQ5VQV0,Ugy3dfIZmQtXmQCl_vV4AaABAg,@밍밍-o4o,감사합니다 스승님,0,2025-08-22
sgliEQ5VQV0,UgzxdHFqOgfivVqd_UB4AaABAg,@s무아,선생님이 똑소리 나네요 ㅎㅎㅎ,0,2025-08-20
sgliEQ5VQV0,UgylnfvVDmOoxrYzhKV4AaABAg,@노마드시골처녀,"아따 비율까지! 훌륭합니다❤
요리레시피 매번봐도 막상 요리하려면 못하는게 그게 간장이2 인지 고추장이 2인지 ㅠ",0,2025-08-12
sgliEQ5VQV0,UgwaVEZmeJDvUFfgICJ4AaABAg,@호이호2,와이거 진짜 ㅋㅋㅋ 무슨 일타강사 강의 듣는것같네ㅋㅋㅋ👍👍👍,0,2025-09-05
sgliEQ5VQV0,Ugwcsc8lmNoTASZAUQB4AaABAg,@블링쩡,ㄸ ㅏㄸㅏ봉~~!!!!!!🤩,1,2025-08-03
sgliEQ5VQV0,UgxNXVLuWGkftSbc7BR4AaABAg,@hana0__0,이렇게 확실하게 짚어주는거 넘 좋아!!!,11,2025-08-03
sgliEQ5VQV0,Ugw-8FluxSOcV8vU7wt4AaABAg,@나의시선-m4m,이 시리즈 너무 웃겨요~ㅋㅋㅋ,0,2025-08-03
sgliEQ5VQV0,Ugw7hYeRVLVe7xrW0L94AaABAg,@gib2138,오호!   대박,0,2025-08-10
sgliEQ5VQV0,UgwgpyUngyZRQDam31N4AaABAg,@감자5-p4z,최고다,0,2025-09-20
sgliEQ5VQV0,UgxmJjmIMl73vML9H494AaABAg,@이영아-w8x,이영상보고 구독햇씀돠 😊,0,2025-08-13
sgliEQ5VQV0,Ugyh6ncFie_VyY4c3vZ4AaABAg,@코카-c2u,와 개꿀❤,0,2025-08-25
sgliEQ5VQV0,Ugz6lTIskHD7IOI51e54AaABAg,@0010_han_seul,"장설파마후참깨
2111111
100g법칙 : 메인재료 100g당 1스푼 (뼈 있을시 1/2)

*간설파마-불고기 고설파마-제육볶음
@선생님 이렇게 요리별 소스 조합 더 알고싶어요..😢",1,2025-08-09
sgliEQ5VQV0,UgwpVVAPynD074_bkvF4AaABAg,@kimmr.9119,감사합니다.,0,2025-08-21
sgliEQ5VQV0,Ugy3dvAzq1re_aHm3-94AaABAg,@kwangja73,와 천재다,0,2025-08-18
sgliEQ5VQV0,UgyIXesSv2YZCERwri14AaABAg,@지니지니지니-w4k,오 꿀정보를 이리 쉽게설명해주시다니👍👍,0,2025-09-17
sgliEQ5VQV0,Ugy4yJap1O0YfilO9154AaABAg,@user-kw7vy3ov4u,오 개꿀팁,1,2025-08-03
sgliEQ5VQV0,UgzMzS3lGC-lLP9wcFh4AaABAg,@안쏘-v5p,"알림❤
새신부가된지 한달 됐어용!!!!
주방용품은 젤 좋은거 사려고 스타우브 염탐하고 있었는데 오예!!!❤🎉🎉",0,2025-08-04
sgliEQ5VQV0,UgxysmH4J6OlWUPDMMF4AaABAg,@scottlee8340,겁나 귀엽네...ㅋㅋㅋ,0,2025-08-20
sgliEQ5VQV0,UgxLYGXPBYD1PfpEcT54AaABAg,@milling_cutter,찌개도 비슷하게 물 그램에 맞춰하면 될까요?,0,2025-08-31
sgliEQ5VQV0,UgxG9Kd1PAP0XAyxm-V4AaABAg,@구배기-x3g,필채가 너무 이뿌네요,0,2025-08-27
sgliEQ5VQV0,Ugw0hJxbTXjRmoqraZV4AaABAg,@morrisjeong3987,개그인 줄 알았는데 엄청 유용한 정보네요 😍,0,2025-08-25
sgliEQ5VQV0,Ugw31EZoUQ7spKBkJCl4AaABAg,@푸-n1o,똑똑한 요리사님 수학천재다 ㅋ,0,2025-08-09
sgliEQ5VQV0,Ugy1aV_CDOkyRmYF5s14AaABAg,@바다-f7q,감으로 이런건가?? 하고 있었는데 공식이 이미 있었다니!..,1,2025-08-09
eU6VoHNUTlM,Ugz_R-NsvVp9CJWrgHR4AaABAg,@행복하자-u4s,먼저 삼겹살을 충분히 익혀야 지방이 익을텐데,139,2023-07-31
eU6VoHNUTlM,UgzEvuWuvmNm6JJEazx4AaABAg,@mintchokochicken,"""라면 끓인 적 있죠?""
""네!""
""우선 팬에 밥 올리고...""
""교수님, 진도가 빠릅니다""",8113,2022-11-24
eU6VoHNUTlM,UgxvaZvdB8toLCLHS2V4AaABAg,@Invisible-clown97,일단 삼겹살을 내가 원하는 만큼 올리면 단순해지진 않습니다..,9854,2022-11-13
eU6VoHNUTlM,UgzjfM4m7BEs9l9FlKB4AaABAg,@ch_romoly,"삼겹살을 볶고 나중에 밥넣는게 더 맛있다는게 함정
이건 쉽다는게 좋은것인듯",735,2024-05-03
eU6VoHNUTlM,UgwFPPdI1xSiArQ8gld4AaABAg,@Dakchisem,쉽게 알려주셨지만 삼겹살 볶다가 나온 기름에 약불로 바꾸고 다진마늘 넣고 살짝 볶다가 밥 넣고 수분 날려주면 더 맛있습니다!,399,2024-06-30
eU6VoHNUTlM,UgxAwNIg4JbOtwT9KzV4AaABAg,@yooej1127,아이스크림 한 스쿱같은 정갈한 다진마늘 한 스푼 👍 👍 👍 👍,715,2022-11-10
eU6VoHNUTlM,UgxjdgolnZNY76ItyMB4AaABAg,@saehyuckbang9674,"와 개꿀 레시피네
당장 라면 끓이러 가야겠다",1171,2023-01-28
eU6VoHNUTlM,Ugwe0SUQuWTcdPR-4x94AaABAg,@ien5182,한국의 마늘한숟갈과 서양의 버터한숟갈의 조합이다,825,2022-11-09
eU6VoHNUTlM,Ugz423twoXITy1IgJth4AaABAg,@프랍,삼겹살만 먼저 볶고 나머진 레시피대로 해먹는 중인데 밥알 하나하나에 기름 코팅되고 은은한 마늘향과 고소한 버터향의 조화가 미쳤읍니다.. 미간 찌뿌려질 정도로 맛있읍니다.,17,2025-02-03
eU6VoHNUTlM,UgySbFP5TrfXSI_OZhN4AaABAg,@singsong9300,"혈관 막히고
배 나오고",1,2023-08-05
eU6VoHNUTlM,Ugzt8S3hUVmqSTSbK7t4AaABAg,@nrmlcrsh,버터보고 실망했다가 다진마늘보고 좋아요 눌렀습니다.,29,2023-05-07
eU6VoHNUTlM,UgzeBH3h0Ulf0XACQIN4AaABAg,@bigmacpllz,한 숫갈 이래푸다간 등짝씨게맞을듯 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,339,2022-11-11
eU6VoHNUTlM,UgzwFIBeE5mkfQr6_zl4AaABAg,@taehyoninaeshop,다진마늘에서 한국인의 정을 느낍니다,1287,2023-05-04
eU6VoHNUTlM,Ugz7-8PLS4tc2unqldB4AaABAg,@심프로,"삼겹살 먼저 충분히 익히고 시작하자
너 방금 덜익은거 한숟가락 뜬거같다...",241,2023-08-19
eU6VoHNUTlM,UgxTcDoQS464wE7b2fd4AaABAg,@시온인뎁쇼,"고기부터 파랑마늘 볶아 시작하면 간장
약간 팬에 태우 듯이 하면 감칠맛까지 잡고
더 맛있어요",218,2024-05-28
eU6VoHNUTlM,UgwUat0qXXVOMmAcpHB4AaABAg,@멍충이-l4d,라면 끓일수 있죠 말투 ㅋㅋㅋㅋㅋ 은근히 킹받네,218,2022-11-11
eU6VoHNUTlM,UgxoQBvP9rlMSGeP6Lp4AaABAg,@mw8980,이 영상을 보고 라면 못끓이는 사람이 되었습니다.,504,2022-11-14
eU6VoHNUTlM,UgwIizJWf5L3Pz9m3vZ4AaABAg,@도바다-i7t,이거 진짜 존맛임 ㅋㅋㅋㅋ버터없이 삼겹살기름으로만 먹어봤는데 ㅜㅜ 넘행복했음,639,2022-12-07
eU6VoHNUTlM,UgykRLKRb23hoYHMIYx4AaABAg,@uni747132,"간장대신 굴소스 추천
담백함이 어마무시함ㅋ",27,2024-05-11
eU6VoHNUTlM,UgxyY5eoqnwFYnNR8jx4AaABAg,@물어뜯는곰,꿀없는 허니버터볶음밥 뭐 그런건가요,1,2023-09-03
eU6VoHNUTlM,Ugw7-2pe_0TmhGzBU0V4AaABAg,@J_siasia,다진 마늘 하아아아아아아아안 숟갈이잖아욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,11,2022-11-13
eU6VoHNUTlM,UgyfugN9cbQXrplng014AaABAg,@JKturbo4U,이 음식먹다가 일찍 이세상떠날듯😂,25,2022-11-11
eU6VoHNUTlM,UgxYZ_RbKYWbOjJti7l4AaABAg,@blankind0t,기가 막히고 혈관도 막히는 끝내주는 맛,94,2023-05-02
eU6VoHNUTlM,Ugxu9mIcNiS0zLxyoQp4AaABAg,@웨오오오옹,간장 말구 굴소스 넣어도 맛있을것같아요!,3,2023-09-10
eU6VoHNUTlM,UgwK_UxEjtnp24Xu6Ah4AaABAg,@jamesdakrn,삼겹살은 먼저 익히고 그 기름에 밥에 버터 마늘 간장 넣고 볶는게 나음,8,2024-04-29
eU6VoHNUTlM,UgwfZQqNbsElhGR5vSJ4AaABAg,@미구-i4j,"“라면 끓인 적 있죠?“
”아니요“
”아..네..“",144,2023-03-16
eU6VoHNUTlM,Ugxm1YmoPv_kJXzV_z94AaABAg,@부산역노숙자,완벽한 한국인의 마늘 한숟갈이다..,76,2022-11-11
eU6VoHNUTlM,Ugy3YIEwd_9Dv1kdpBN4AaABAg,@꽃화련-s6t,"와우 ᆢ 정말 단순 하지  않은거 같아요!!
양념 잌  ㅋㅋ    😂    마늘  왕스푼 ᆢ",86,2022-12-08
eU6VoHNUTlM,UgzZv85m-A8Q8Afm4c94AaABAg,@제리-y9b,버터에 불편했다가 마늘에 편해짐,1,2023-07-29
eU6VoHNUTlM,UgzO8QDfHaFSwCt189l4AaABAg,@Marzo_,"먹어보고싶당....
고지혈증위험이라 먹을수가없군용",0,2024-04-26
eU6VoHNUTlM,Ugx4oicHcf5f2Sp-YB94AaABAg,@현맨-w7b,"다진마늘 한숟갈 확실한거죠?
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",379,2022-10-28
eU6VoHNUTlM,UgzrBDdcrGN1K7bx2-t4AaABAg,@레아-h7r,???: 삼겹살 원하는만큼 올리니까 자리가없어요,187,2022-11-10
eU6VoHNUTlM,Ugws_X45Ec8ZIbESsjh4AaABAg,@김종완-u3i,"""설명 은 단순한데 과정이 단순 하지가 않아요""",24,2022-10-28
eU6VoHNUTlM,UgzxkCmUe2UNhViC4dR4AaABAg,@브로콜리-u7r,삼겹살 원하는 만큼올리니까 공간이 없는데요?,1,2023-08-05
eU6VoHNUTlM,UgxTEogrykfYG7nHUOh4AaABAg,@민주만세,백퍼고기누린내 날거임,1,2024-08-20
eU6VoHNUTlM,UgyjhtB9Pz-NpSpYcfx4AaABAg,@yi_o015,”칼로리도 단순하지 않아요“,10,2023-02-03
eU6VoHNUTlM,Ugw5rjtpChAVGZwRl594AaABAg,@오즈-k6v,삼겹살 기름에 버터까지... 기름짐의 끝이네ㅋㅋ,7,2022-11-12
eU6VoHNUTlM,Ugz0EX_xbNk_54ndDVh4AaABAg,@이준표-x4w,ㅋㅋㅋㅋㅋ요리 유튜브 보면서 마늘양보고 다른의미로 엉? 한건또 첨이네 ㅋㅋㅋㅋㅋㅋㅋㅋ,26,2022-11-10
eU6VoHNUTlM,UgwJNpp3n95s2npa9AJ4AaABAg,@indonesiahelmets,"1.물컵 3분의1컵 물끓인다.
2.삼겹살 다 익고 물 자작할때 소금후추 마늘 진간장 
3. 밥먼저 넣고 버터는 나중에 넣는다 끝.
삼겹살은 항상 잘 익힙시다 . 

진짜 돼지고기 덜익은거 잘못 먹으면 그 돼지비릿맛에 기분잡치고 건강, 정신건강 다 ,,무튼.",29,2024-07-13
eU6VoHNUTlM,UgwAEW-pFUJ3FFxNXut4AaABAg,@koicat,"고기를 먼져 굽고 나머지 재료 넣어주면 
정신건강에도 좋을듯",223,2022-10-28
eU6VoHNUTlM,UgwcgUyx9SBaEu-1gEF4AaABAg,@isaacissac6667,버터 들어갈때 정색하려다 마늘 들어가는 거 보고 빵끗,225,2022-11-10
eU6VoHNUTlM,Ugzts3DhlHwcPDubC394AaABAg,@user-is5dw7oe8f,맛있겠어요 ㅠㅠㅠㅠㅠ,4,2023-02-03
eU6VoHNUTlM,Ugz9qH-w6bO_HgVHBK54AaABAg,@정문환-z7r,쑈즈한잔 추가히야?..~더 맛이살지이.. 🤣🤣🤑🤑👍,2,2024-06-08
eU6VoHNUTlM,UgzmlhMM_6zSYoTgItt4AaABAg,@RichardLee-vw9fo,❤,1,2025-04-20
eU6VoHNUTlM,Ugzhi9nAGYdrJQgHJbJ4AaABAg,@황필립의잡동사니,어렸을때 간장버터밥 가끔 먹었죠 저기에 오징어 젓갈넣고 비비는 것도 맛있어요^^,5,2023-05-07
eU6VoHNUTlM,UgxVRWE3rGjkeeqIvFR4AaABAg,@dinosaur_editing,형 덕분에 맛있는거 많이 해막고있어요!!! 특히 집에혼자있을때 개좋음,5,2022-11-11
eU6VoHNUTlM,Ugz14nEzOzdMoi9ou9J4AaABAg,@krystalhell,ㅋㅋㅋㅋ 다른 나라 사람들이 보면 기절초풍할 '한숟갈' ㅋㅋㅋㅋㅋㅋㅋ,22,2022-12-30
eU6VoHNUTlM,UgxgcrvwytRWr_kEGKV4AaABAg,@리롱이이이,마늘밥인가?!,1,2024-09-04
eU6VoHNUTlM,UgyqeDHtTQRFg4Wm_AR4AaABAg,@badasalang33,트랜스지방을왕창넣었네 ㅋㅋ😊,1,2024-10-06
eU6VoHNUTlM,UgyrcmBeFw3kpvRlOEh4AaABAg,@h.1312,"버터에 간장. 맛없을 수가 없지~  껄껄
잘익은 김치 있으면 금상첨화!!",10,2023-03-26
eU6VoHNUTlM,UgzC-cz0aZTP-9qGp_R4AaABAg,@Esquire22222,"느슨해진
혈관에 긴장을 주는 음식이네",4,2023-03-07
eU6VoHNUTlM,Ugx1tXGdobV80Ac9JQR4AaABAg,@UNI_BAE,"고기를 편마늘하고 먼저 볶고, 나머지 재료 넣고 다시 볶으면 더 맛있을듯!",17,2022-12-07
eU6VoHNUTlM,UgzwOTCnfENkB1PzXZ94AaABAg,@pickmeup307,맛있겠어요!! 고기 먼저 살짝 볶고 시작하시면 더 쉬울거에요~,0,2024-09-25
eU6VoHNUTlM,UgxHllMXr8WnqpgNSjp4AaABAg,@맥도널트럼프,해명의 신,1,2024-06-06
eU6VoHNUTlM,UgzSwl1P4WHTikilNX54AaABAg,@E_N_T_P,"???:다진마늘 한숟가..라ㅏㅏㅏㄱ...
라면이나 끓여야겠다...",7,2022-11-10
eU6VoHNUTlM,UgzB8Zoa-3opR2fzuxF4AaABAg,@김후니-h1t,우리는 이런걸 원한다 하기 어려운 영상보단 이렇게 쉽게 해먹을수있는 영상,26,2022-12-04
eU6VoHNUTlM,Ugz2sAYr8Y4tqJ0cT354AaABAg,@djwoo2011,삼겹살에 버터를 또? 😅😅😅,4,2022-11-24
eU6VoHNUTlM,UgzUNuH51QhmQtAe2Fx4AaABAg,@juwan1820,우와 맛잇게 살찌겟다 잘봣어요 :),0,2025-05-31
eU6VoHNUTlM,Ugz-vLrYEualX1JJ7YB4AaABAg,@Precute43,ㅋㅋ 지금 적당히라그랬지? 요리 다 뒤졌다 ㅋㅋㅋ,1,2024-05-01
eU6VoHNUTlM,UgwKo8QlW8Tm0LMeKZB4AaABAg,@쫘슥,와 라면 잘 끓였다....,15,2022-11-30
eU6VoHNUTlM,UgzERZ2-MU51u16uDWJ4AaABAg,@donghakim630,라면은 끓일 수 있는데 돈이 많이 없어요 😂,4,2022-12-30
eU6VoHNUTlM,Ugye5eLkOuJ6BNlk2hJ4AaABAg,@응아망,"소금 후추 ""적당히"" 뿌리는거에서 난이도 급상승...",37,2022-12-28
eU6VoHNUTlM,UgyxSoHMiMv8Q6qNC8V4AaABAg,@이권우-f2s,완전 엉망이네 ㅋㅋㅋㅋ,1,2024-05-26
eU6VoHNUTlM,UgyufpIBl7FD1LY8MJh4AaABAg,@일분득템,"잘보고 갑니다 ㅎㅎ 저도 따라 해볼게요 
추천꾹",0,2026-04-21
eU6VoHNUTlM,Ugx-83rIl-fNh8D4FoB4AaABAg,@heonykim996,"대패삼겹과 다진 마늘이 없을 경우 
계란 3~4알과 참기름으로도 괜찮은 맛을 냅니다. 익숙한 맛이 무서운 법.",8,2022-11-17
eU6VoHNUTlM,Ugz0QmCykgwqudglcFd4AaABAg,@hyunle07,라면 끓일 수 있죠? 그럼 미적분 책 펴세요,33,2022-10-28
eU6VoHNUTlM,UgwmnDb0hOyT4mnOTyp4AaABAg,@vip_jsgs,"""그 대신 들어가는 돈은 단순하지 않아요""",11,2023-03-11
eU6VoHNUTlM,Ugyw_3myy5obFdemrPt4AaABAg,@대일이네,마늘 양ㅋㅋㅋㅋㅋㅋㅋㅋ개웃기닼ㅋㅋㅋㅋㅋ,0,2025-09-16
eU6VoHNUTlM,UgwVEyUlUuP44Z1C69J4AaABAg,@JJJJJ.55,그라인더... 좋아보여요,0,2024-06-20
eU6VoHNUTlM,UgwlP0T7x71oaM6VBjN4AaABAg,@이호준-q9j,단순하긴한데 고기 먼저 굽고 나온기름에 마늘 넣고 볶다가 밥넣고 진간장 넣고 볶으면 더 맛있을거 같은데,63,2022-10-28
eU6VoHNUTlM,Ugz4BoFq4HViliQjBnN4AaABAg,@campfishing2,삼겹살을 볶다가 마늘 넣고... 버터 넣고....밥을 맨 나중에 넣고 볶으면 더 맛있지 않을까요?,11,2023-04-30
eU6VoHNUTlM,UgyS0Mmok2hsb1NT9fZ4AaABAg,@부르니부름,혈관이 막히는 맛있는 맛임,63,2022-12-21
eU6VoHNUTlM,UgxkyI6oQS9zfgWXMw14AaABAg,@몰왕검1,삼겹살이 탔습니다 숨 죽을정도가 어느정도입니까?,2,2024-10-03
eU6VoHNUTlM,Ugyp0Zd8M-DMhCbiPZh4AaABAg,@박병길-s4h,"""원하는 만큼, 요만큼, 적당히"" 에서 이미 라면 수준을 넘어간 듯 합니다.",1,2024-06-05
eU6VoHNUTlM,UgxVkNwsipRaD8hzSTV4AaABAg,@무지개반사-Rainbow,살도 단순하게 찌지 않겠는데,14,2022-10-28
eU6VoHNUTlM,Ugw6MIP0-SsFJv8hcpl4AaABAg,@bongbong4602,"맛이 단순하지
않은 이유 : 마늘양이 와😮",16,2022-11-29
eU6VoHNUTlM,UgwgO2PHLyyuBy7zPt14AaABAg,@ssssss-hh7ob,버터 좋아하다 동맥경화 걸린다~,4,2023-04-25
eU6VoHNUTlM,UgywjrBfKcIX0_C1yWh4AaABAg,@k-gq8yc,아니다진마늘더넣어야되요,1,2024-06-07
eU6VoHNUTlM,UgxnFCorzTMidUIcRV94AaABAg,@반짝반짝빛나는별가득,삼겹살 안익어보야요 헐..,1,2026-04-24
eU6VoHNUTlM,UgzhRMBhWLo9fqLJn4F4AaABAg,@dhwoabzkeiwbs,저게...다진마늘 한숟가락 분량이였구나...,5,2022-11-10
eU6VoHNUTlM,UgxpSHT7IL6vt6eR8wt4AaABAg,@KangNohPark,정보) 요알못에게는 '중불'의 개념이 없다,16,2023-01-27
eU6VoHNUTlM,UgzVWlN6pc0Wxc7FHx14AaABAg,@하늘-m5l5b,마진다늘 폼 미쳤다,5,2022-11-09
eU6VoHNUTlM,UgwLk-fK2lF45tFgHVp4AaABAg,@sainz.power1,아 다이어트 하는데..ㅠㅠㅠ 넘 맛있겠다,0,2024-08-23
eU6VoHNUTlM,Ugxz685emZuzVJg8bdZ4AaABAg,@origamiorigami2510,와~~,1,2024-05-27
eU6VoHNUTlM,UgxoTjs6t3jw4yMtKDd4AaABAg,@foodkr,달군팬에 버터랑 마늘넣고 볶다가 삼겹살 넣고 살짝 구운 후에 밥이랑  간장..이렇게 순서가 바뀌면 더 맛있어질꺼 같은데 어떠세요^^,7,2022-11-11
eU6VoHNUTlM,Ugw5Y1KgYil6rd7v-Fl4AaABAg,@nabipark1892,걍 다때려박고 볶으라는거 보고 얼탱이가 나가서 갑니다.,5,2022-11-09
eU6VoHNUTlM,UgzRWXt_zvrODYX-GTh4AaABAg,@강인유-x2g,저런거 먹지 마세요. 건강은 야금야금 문제가 되는데 저건 정말 당신을 성큼성큼 죽일겁니다. 저런거 먹기 시작하면 다른 음식도 저렇게 되고 죽음의 나선환에 빠집니다. 심근경색으로 바로 죽으면 다행이지 합병증으로 남 피해주면서 반신불수 됩니다.,7,2023-03-06
eU6VoHNUTlM,UgxLBsFH9-zmpy3gSsh4AaABAg,@자취생-42,집에서 해먹으면 맛있을거같아요!,1,2026-01-04
eU6VoHNUTlM,UgzyC1JUHfhH3HUgqvh4AaABAg,@HHYY-m3p,으 삼겹살기름까지 다먹는거자노ㅠㅠ,2,2024-06-28
eU6VoHNUTlM,UgwNIPLfyV4r2HMmbSV4AaABAg,@간지간지,ㅋㅋㅋㅋㅋㅋㅋ아 마늘에서 빵터졌네요,0,2024-06-06
eU6VoHNUTlM,UgzbLu4jpZpgqPZ9VdF4AaABAg,@Wonder245,뭐야 나 라면 못 끓이는 거 였네...,1,2024-10-22
eU6VoHNUTlM,UgyttRdbsW3224Je6594AaABAg,@하이핑구,다진마늘 양 보고도 아무도 태클 안거는거 보니 진짜 한국인은 한국인이넼ㅋㅋㅋㅋㅋ,1,2025-03-23
eU6VoHNUTlM,UgxRbCf1LiBsngf_ylx4AaABAg,@ersione,한숟갈 보고 뿜었네 ㅋㅋㅋㅋㅋㅋ 역시 한국인 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-06-21
eU6VoHNUTlM,UgzD7goLaKB5rVQHaox4AaABAg,@동이강-t5k,잘 익혀먹어 쇠고기 아냐,1,2024-05-30
eU6VoHNUTlM,Ugwuy15ADPa2qy7oCSR4AaABAg,@강도일-x1w,이건 진짜 맛있겠다~~ㅎ,0,2024-05-29
eU6VoHNUTlM,Ugz48LUPVxq8FXNApVR4AaABAg,@읭잉-g3t,다진마늘 한 숟갈 왜케 웃기죠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-04-28
eU6VoHNUTlM,UgyuJxL4ZHQngx5k5tt4AaABAg,@QAWBB,익은밥에 생고기를 넣고 같이 볶네 컬쳐쇼크 그 잡채,2,2024-04-27
eU6VoHNUTlM,UgxxNrOyGNbTq93UZvd4AaABAg,@summerhot9522,쇼츠에서 올리는 음식 1년간 섭취하면 성인병100%다 ㅋㅋㅋㅋㅋㅋㅋ😂😂,0,2024-05-01
eU6VoHNUTlM,UgyM9Kp1-q-Zhh2qbhl4AaABAg,@아빠의한끼노트,너무 맛있어 보이네요~ 저도 꼭 해봐야겠어요^^,0,2026-01-27
eU6VoHNUTlM,Ugz_Iy92Dq9P3sbH3aN4AaABAg,@pkh866,방금 해먹었는데 맛있네요,0,2025-02-15
