video_id,keyword,text,sentiment,topic,topic_label
edaiixBq-50,신혼집 주방가전,알람신청합니다❤,중립,3,신혼살림/소형가전취향
edaiixBq-50,신혼집 주방가전,도마 알림신청해용,중립,6,간단집밥/반찬레시피
edaiixBq-50,신혼집 주방가전,1번 3번 알림신청 합니다,중립,6,간단집밥/반찬레시피
edaiixBq-50,신혼집 주방가전,"2,3번 알림신청합니당",중립,6,간단집밥/반찬레시피
edaiixBq-50,신혼집 주방가전,"1, 3번 알림신청합니다.",중립,6,간단집밥/반찬레시피
edaiixBq-50,신혼집 주방가전,1번알람신청합니다,중립,3,신혼살림/소형가전취향
edaiixBq-50,신혼집 주방가전,"2,3번 알람신청요",중립,3,신혼살림/소형가전취향
edaiixBq-50,신혼집 주방가전,셋다 알림신청합니다~♡,중립,6,간단집밥/반찬레시피
edaiixBq-50,신혼집 주방가전,3번도마 알림신청요,중립,6,간단집밥/반찬레시피
edaiixBq-50,신혼집 주방가전,도마알림신청합니다,중립,6,간단집밥/반찬레시피
edaiixBq-50,신혼집 주방가전,알림신청합니다❤,중립,6,간단집밥/반찬레시피
edaiixBq-50,신혼집 주방가전,알림신청이요 😊,중립,6,간단집밥/반찬레시피
edaiixBq-50,신혼집 주방가전,모두 알람신청합니다!!!!,중립,6,간단집밥/반찬레시피
edaiixBq-50,신혼집 주방가전,모두 알람신청합니다~!,중립,6,간단집밥/반찬레시피
edaiixBq-50,신혼집 주방가전,알림신청이요 ❤,중립,6,간단집밥/반찬레시피
edaiixBq-50,신혼집 주방가전,알림신청합니다~!,중립,6,간단집밥/반찬레시피
edaiixBq-50,신혼집 주방가전,1번 2번 알림신청합니다,중립,6,간단집밥/반찬레시피
edaiixBq-50,신혼집 주방가전,셋다 알람신청합니다,중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,"✅카카오톡 채널 [됴미] 검색 후 친구추가하시면 
공구 오픈날 구매링크 보내드려요! 🫶🏻 

⭐️⭐️⭐️ 제 댓글 아래 말고 영상에 그냥 남겨주시면되어요. 제 댓글 아래는 누락될 가능 성 있어요ㅠㅠ

1️⃣316TI 핀일로 고메팟 📌8/25최저가 오픈
저의 첫사랑같은 냄비 핀일로 😍
됴미식탁 많이 좋아해주시는데 저희집 요리의 8할은
바로 이 고메라인이 담당하고 있어요.ㅎㅎ
여러냄비 쓸 필요없이 딱 이 라인만 있어도 왠만한 요리 다 커버됩니다. 
최고급 스텐소재 316TI 에 자그마치 통5중인데,
국내생산이라 가격에 거품이 없고, 믿을 수 있어요. 
발암물질 0% 무독성 연마제를 사용해
보다 안심하고 사용할 수 있는 것도 장점 ! 

2️⃣프리파라 브루클린 프레시매니저 📌9/23일 최저가 오픈
정말 말그대로 돌고돌아 정착한 저의 인생밀폐용기!
다시 신혼으로 돌아간다면 ㅎㅎ
알록달록 밀폐용기 안쓸거구요 무조건 이거 씁니다!
식세기/전자렌지/열탕소독 모두 OK 날개없어 열고닫기 너무 편하고 
밀폐력까지 짱짱해요. 
1차 이후 문의 정말 많이 주셨는데 드디어 돌아왔어요.
선착순 이벤트있으니 알림 필수입니다! 

3️⃣실리만 실리콘 조리도구 
작년 6월에 내돈내산 구매해서 아직까지 잘 쓰고 있는 조리도구!
1년넘게 거의 매일 사용했는데
변형없이 새것처럼 튼튼해요 ㅎㅎ
유명한 ㅇㅂㅅㄹ 조리도구도 같이 쓰고 있는데,
물론 좋긴 하지만 원목이라 까슬거리고 
식세기 못돌리는 점이 조금 아쉽더라구요.
실리만은 식세기 완전가능 ! 
세척이 편하니 손이 더 자주가요 ㅎㅎ",중립,5,광파오븐·에프 비교/청소
i8TF5jQfTkk,신혼집 주방가전,"그래도 스텐이 최곱니다
저도 트라이탄 밀폐용기 쓰고 있지만 냉장고에서 가장 신선도가 높은건 스텐316밀폐용기가 최곱니다",중립,5,광파오븐·에프 비교/청소
i8TF5jQfTkk,신혼집 주방가전,"천재적인 발상! 👍
상상력 최고네요! 👏",긍정,1,음식물처리기/주방냄새
i8TF5jQfTkk,신혼집 주방가전,저도  알림신청합니다 ^^  넘이쁘고  요리도잘되네요 ~❤,중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,3번 실리만 조리도구 알림 신청해요😊,중립,5,광파오븐·에프 비교/청소
i8TF5jQfTkk,신혼집 주방가전,3번 알람신청이요~,중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,알람 신청합니다 ~❤,중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,"새 손잡이 뚜껑, 이뿐데 스팀홀이 없어서 내용물이 식으면 냄비와 뚜껑이 붙어서 뚜껑이 안 열림, 뚜껑을 뜨거운 상태로 싱크대 놓으면 뚜껑이 싱크대와 한몸되어 안 떨어지니 잘  사용해야함",중립,5,광파오븐·에프 비교/청소
i8TF5jQfTkk,신혼집 주방가전,"1,3번 알람 신청합니다",중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,3번 알람신청합니다,중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,3번 알림신청 합니다 ~,중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,"드디어 ㅋ
ㅎㅎ 알림신청합니다",중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,3번 알림신청합니다~,중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,3번. 알림신청합니다~,중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,"1번,3번 알림신청합니다!!",중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,궁금한게 있는데요.반찬통은 플라스틱인데 반찬 냄새나 물듬은 없는지요?,부정,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,3번 알림신청❤,중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,법랑 냄비 넘 이뻐요 어디꺼인지 알 수 있을까요~!,중립,4,집밥 레시피/요리재료
i8TF5jQfTkk,신혼집 주방가전,"2,3번 알림신청합니다^^",중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,알람 신청합니다😊,중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,3번 알림신청합니다,중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,3개 모두 알람신청합니다!,중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,1번 알림요청합니다😂,중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,3번 알람신청요,중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,전부다 알림신청합니다 ~😊,중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,3개 모두 알림 신청할게요❤,중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,3번 알람신청,중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,알림신청요 마지막 화면 큰정사각브런치팬 어디껀가오?,중립,4,집밥 레시피/요리재료
i8TF5jQfTkk,신혼집 주방가전,"1,3번 알람신청합니다~~ㅎㅎ",중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,알림요청합니다 ❤,중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,3번 알림신청이요,중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,3번 알림신청이요.,중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,1번 알림 신청해요!!❤,중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,실리만 조리도구 알림이요 ❤,중립,5,광파오븐·에프 비교/청소
i8TF5jQfTkk,신혼집 주방가전,"1,3번 알람 신청 합니다~",중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,고메팟 조리 중에 들러붙지 않나요?,중립,5,광파오븐·에프 비교/청소
i8TF5jQfTkk,신혼집 주방가전,3번 씰리만 조리도구 알림 부탁!!,중립,5,광파오븐·에프 비교/청소
i8TF5jQfTkk,신혼집 주방가전,1번.3번 알림신청이요~❤,중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,"핀일로 구매완료입니당^^
넘 기대되네요 ~~~",중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,"1번 핀일로 고메팟,
3번 실리만 조리도구
알람신청이요~",중립,5,광파오븐·에프 비교/청소
i8TF5jQfTkk,신혼집 주방가전,"조리도구 카레나 김치 물들진
않나요?",중립,5,광파오븐·에프 비교/청소
i8TF5jQfTkk,신혼집 주방가전,1번 2번 알람 신청합니다 ⏰,중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,1번 3번 알림 신청이요^^,중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,1번 알림신청이요~~,중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,1번 알람신청해요❤,중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,2번 3번 알람 신청합니다~,중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,1번 알람신청 합니다..,중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,알람신청이요!! 스텐냄비 모두요~,중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,1번 알림 신청 합니다!!,중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,3개모두 알림신청합니다❤,중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,알람 신청합니다 ~~~,중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,알람 신청합니다,중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,1번 3번 알람신청요,중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,"1번,2번 알람 신청 합니다",중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,1번 3번 공구 알림신청합니다😊,중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,1번  알림 신청합니다❤,중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,"1,2번 알람 신청합니다~",중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,2번 3번 알림신청이요~♡,중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,2번 알림 신청합니당 : ),중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,1번 알람신청 합니다~~,중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,"1번 2번 알람 요청합니다 
특히 1번 꼭 갖고싶어요",중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,2번 공구 알람신청합니다,중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,1.3번 알람신청 합니다,중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,핀일로 공구 기다립니다😊,중립,5,광파오븐·에프 비교/청소
i8TF5jQfTkk,신혼집 주방가전,플라스틴.실리콘은 가급적 쓰지마세요,중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,전부 알림신청합니다!!!,중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,후라이팬 추천 좀 해주세요 가스불용으로요,중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,몽땅 알림신청 합니다😢,중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,1.2번 알람신청해요 ❤,중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,1번3번 공구알림이용😊,중립,5,광파오븐·에프 비교/청소
i8TF5jQfTkk,신혼집 주방가전,1번2번 알람신청요😊,중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,다음번 공구 1.3 알람신청요~,중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,알람 신청합니다 ❤,중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,알람신청함다,중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,1번알람신청합니다❤,중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,3개 모두 신청합니다,중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,1번 알림신청할게요~,중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,알림 신청합니다😊😊😊,중립,6,간단집밥/반찬레시피
i8TF5jQfTkk,신혼집 주방가전,1번 3번 알람신청합니다.,중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,1번. 2번 알람 신청합니다,중립,3,신혼살림/소형가전취향
i8TF5jQfTkk,신혼집 주방가전,알람신청할께요^^,중립,3,신혼살림/소형가전취향
N4MGzIP_OH0,신혼집 주방가전,요즘에는 냉장고장 짜는거 좀 촌스러움,중립,3,신혼살림/소형가전취향
N4MGzIP_OH0,신혼집 주방가전,냉장고색이랑 주방 상하부장 필름 색은 뭘로 하셨을까요??,중립,0,신혼집 가전배치/공간고민
N4MGzIP_OH0,신혼집 주방가전,식기세척기 무슨 색상 인가여?,중립,0,신혼집 가전배치/공간고민
ThYR6eW8raA,신혼집 주방가전,"매일 매일쓰는 주방살림 추천템 5가지🧼🫧
없으면 안되는 살림템들 소개드려요🫶🏻

✅ 비스비바 클라드 렌지가드
요리할때 사방으로 튀는 양념들 다 막아주고
이염은 물티슈나 행주로도 쓱쓱 진짜 쉽게 지워져요✨
디자인도 깔끔해서 저희집은 항상 올려두고 사용중이예요.

✅ [공구] JVR 올스텐 미니멀 식기건조대
📌 공구 마감했습니다
바스켓과 슬라이드랙 분리, 결합이 가능해서
수납,세척, 건조 다양하게 활용할 수 있어요🫧
특히 식기세척기가 있거나 좁은 주방에 추천드려요.

✅ 하뮤 원터치 쌀통
원하는 만큼 버튼을 눌러 계량컵에 쌀을 담을 수 있고
그대로 세척까지 가능해 훨씬 편리해요🥣
제습제 넣는 공간도 있어 습기 관리도 가능해요!

✅ [공구] 실리만 조리도구세트
📌공구 마감했습니다
어떤 쿡웨어든 스크레치 걱정없이 마음 편히 사용할 수 있고,
진한이염도 열탕소독과 햇빛건조를 
반복하면 사용하면서 자연스럽게 옅어져요✨

✅ [공구] 트루쿡 감성 세라믹 쿡웨어
📌 최저가 8차 공구오픈(4/15~4/21) 
📌 구매는 해달홈 프로필 클릭>커뮤니티 클릭해주세요세라믹 코팅이라 안전하고,
음식이 눌러붙지않아 쉽게 요리할 수 있어요🍳
다양한 열원과 식기세척기 사용 가능해요🧽

-
🔔 알림신청 : 본 영상 댓글로 '원하시는 제품명+알림' 작성해주시면 오픈시 대댓글로 알림드릴게요
📍 구매방법 : 공구 오픈 후 [ 해달홈 프로필 클릭 > '커뮤니티' 링크 클릭] 해주세요",중립,5,광파오븐·에프 비교/청소
ThYR6eW8raA,신혼집 주방가전,"세라믹 코팅 안전하지 않아요~
저도 그런줄 알고 샀는데 그냥 코팅팬 그이상도 이하도 아님. 다른 코팅팬에 비해 잘 들러붙음. 안전한걸 원하면 스텐팬 써야됨.",중립,5,광파오븐·에프 비교/청소
ThYR6eW8raA,신혼집 주방가전,바로 벽닦는게 낫다는 분들이 계셔서 써봐요 벽닦는 수고보다 가드닦는 수고가 덜한데 특히나 임신했을때 벽에 손닿는게 힘들어서 산거라 이후로도 잘쓰는중 특히 벽이 약간 울퉁불퉁한 주방은 더 좋음,중립,3,신혼살림/소형가전취향
ThYR6eW8raA,신혼집 주방가전,와 진짜 내가 좋아하는 톤은 주방이네요ㅜㅜ아이보리 너무 예뻐요...,중립,0,신혼집 가전배치/공간고민
ThYR6eW8raA,신혼집 주방가전,쌀 보관함은 쌀을 실온에 보관할 수 있을 때만 사용가능한가요? 저는 쌀을 실온에 보관하면 곰팡이가 폈었어요,중립,2,혼수가전 구매/이사준비
ThYR6eW8raA,신혼집 주방가전,양념 튀는 거 정말 스트레스인데 좋아 보여요! 꿀템 추천 감사합니다~❤,긍정,3,신혼살림/소형가전취향
